segment,name,exchange,instrument_type,instrument_key,lot_size,freeze_quantity,exchange_token,tick_size,trading_symbol,qty_multiplier,isin,security_type,mtf_enabled,mtf_bracket,short_name
NSE_EQ,INDIAN METALS & FERRO,NSE,EQ,NSE_EQ|INE919H01018,1.0,100000.0,19235,10.0,IMFA,1.0,INE919H01018,NORMAL,True,38.26,Indian Metals & Ferro Alloys
NSE_EQ,SBI-ETF GOLD,NSE,EQ,NSE_EQ|INF200KA16D8,1.0,100000.0,17272,1.0,SETFGOLD,1.0,INF200KA16D8,NORMAL,True,28.53,SBI-ETF Gold
NSE_EQ,MAZAGON DOCK SHIPBUIL LTD,NSE,EQ,NSE_EQ|INE249Z01020,1.0,100000.0,509,10.0,MAZDOCK,1.0,INE249Z01020,NORMAL,True,35.92,
NSE_EQ,BANCO PRODUCTS (I) LTD,NSE,EQ,NSE_EQ|INE213C01025,1.0,100000.0,13880,5.0,BANCOINDIA,1.0,INE213C01025,NORMAL,True,40.44,Banco Products
NSE_EQ,RAILTEL CORP OF IND LTD,NSE,EQ,NSE_EQ|INE0DD101019,1.0,100000.0,2431,5.0,RAILTEL,1.0,INE0DD101019,NORMAL,True,35.79,Railtel Corp of India
NSE_EQ,SAKSOFT LIMITED,NSE,EQ,NSE_EQ|INE667G01023,1.0,100000.0,11794,1.0,SAKSOFT,1.0,INE667G01023,NORMAL,True,35.0,Saksoft
NSE_EQ,SHREE RENUKA SUGARS LTD,NSE,EQ,NSE_EQ|INE087H01022,1.0,100000.0,12026,1.0,RENUKA,1.0,INE087H01022,NORMAL,True,35.0,Shree Renuka Sugars
NSE_EQ,BAJAJ HINDUSTHAN SUGAR LT,NSE,EQ,NSE_EQ|INE306A01021,1.0,100000.0,308,1.0,BAJAJHIND,1.0,INE306A01021,NORMAL,True,35.0,Bajaj Hindusthan Sugar
NSE_EQ,KRSNAA DIAGNOSTICS LTD,NSE,EQ,NSE_EQ|INE08LI01020,1.0,100000.0,5359,5.0,KRSNAA,1.0,INE08LI01020,NORMAL,True,35.0,Krsnaa Diagnostics
NSE_EQ,SOLAR INDUSTRIES (I) LTD,NSE,EQ,NSE_EQ|INE343H01029,1.0,100000.0,13332,100.0,SOLARINDS,1.0,INE343H01029,NORMAL,True,31.29,Solar Industries (India)
NSE_EQ,KIRLOSKAR BROTHERS LTD,NSE,EQ,NSE_EQ|INE732A01036,1.0,100000.0,18581,10.0,KIRLOSBROS,1.0,INE732A01036,NORMAL,True,35.75,Kirloskar Brothers
NSE_EQ,PVR INOX LIMITED,NSE,EQ,NSE_EQ|INE191H01014,1.0,100000.0,13147,5.0,PVRINOX,1.0,INE191H01014,NORMAL,True,29.99,PVR Inox
NSE_EQ,BIRLASLAMC - ABGSEC,NSE,EQ,NSE_EQ|INF209KC1134,1.0,100000.0,24404,1.0,ABGSEC,1.0,INF209KC1134,NORMAL,True,25.0,
NSE_EQ,QUANTUM GOLD FUND,NSE,EQ,NSE_EQ|INF082J01408,1.0,100000.0,15330,1.0,QGOLDHALF,1.0,INF082J01408,NORMAL,True,28.48,Quantum Gold Fund
NSE_EQ,VIP INDUSTRIES LTD,NSE,EQ,NSE_EQ|INE054A01027,1.0,100000.0,3703,5.0,VIPIND,1.0,INE054A01027,NORMAL,True,35.0,VIP Industries
NSE_EQ,UTI ASSET MNGMT CO LTD,NSE,EQ,NSE_EQ|INE094J01016,1.0,100000.0,527,5.0,UTIAMC,1.0,INE094J01016,NORMAL,True,30.48,UTI Asset Management Company
NSE_EQ,IIFL FINANCE LIMITED,NSE,EQ,NSE_EQ|INE530B01024,1.0,100000.0,11809,5.0,IIFL,1.0,INE530B01024,NORMAL,True,35.79,IIFL Finance
NSE_EQ,INDIA SHELTER FIN CORP L,NSE,EQ,NSE_EQ|INE922K01024,1.0,100000.0,20556,5.0,INDIASHLTR,1.0,INE922K01024,NORMAL,True,35.0,
NSE_EQ,ETERNAL LIMITED,NSE,EQ,NSE_EQ|INE758T01015,1.0,100000.0,5097,5.0,ETERNAL,1.0,INE758T01015,NORMAL,True,32.57,Zomato
NSE_EQ,SIMPLEX INFRASTRUCTURES L,NSE,EQ,NSE_EQ|INE059B01024,1.0,100000.0,3162,1.0,SIMPLEXINF,1.0,INE059B01024,NORMAL,True,36.99,SIMPLEX INFRASTRUCTURES
NSE_EQ,ITC LTD,NSE,EQ,NSE_EQ|INE154A01025,1.0,100000.0,1660,5.0,ITC,1.0,INE154A01025,NORMAL,True,26.5,ITC
NSE_EQ,POLYCAB INDIA LIMITED,NSE,EQ,NSE_EQ|INE455K01017,1.0,100000.0,9590,50.0,POLYCAB,1.0,INE455K01017,NORMAL,True,30.83,Polycab India
NSE_EQ,BAJAJ CONSUMER CARE LTD,NSE,EQ,NSE_EQ|INE933K01021,1.0,100000.0,19531,5.0,BAJAJCON,1.0,INE933K01021,NORMAL,True,35.69,Bajaj Consumer Care
NSE_EQ,AUROBINDO PHARMA LTD,NSE,EQ,NSE_EQ|INE406A01037,1.0,100000.0,275,10.0,AUROPHARMA,1.0,INE406A01037,NORMAL,True,28.37,Aurobindo Pharma
NSE_EQ,SUNDRAM FASTENERS LTD,NSE,EQ,NSE_EQ|INE387A01021,1.0,100000.0,3345,5.0,SUNDRMFAST,1.0,INE387A01021,NORMAL,True,27.46,Sundaram Fasteners
NSE_EQ,RATNAMANI MET & TUB LTD.,NSE,EQ,NSE_EQ|INE703B01027,1.0,100000.0,13451,10.0,RATNAMANI,1.0,INE703B01027,NORMAL,True,35.0,Ratnamani Met & Tub
NSE_EQ,GROWWAMC - GROWWSC250,NSE,EQ,NSE_EQ|INF666M01MO0,1.0,100000.0,759522,1.0,GROWWSC250,1.0,INF666M01MO0,NORMAL,True,25.0,
NSE_EQ,GROWWAMC - GROWWRLTY,NSE,EQ,NSE_EQ|INF666M01MN2,1.0,100000.0,759428,1.0,GROWWRLTY,1.0,INF666M01MN2,NORMAL,True,26.5,
NSE_EQ,GROWWAMC - GROWWCAPM,NSE,EQ,NSE_EQ|INF666M01MM4,1.0,100000.0,760051,1.0,GROWWCAPM,1.0,INF666M01MM4,NORMAL,True,26.5,
NSE_EQ,EASY TRIP PLANNERS LTD,NSE,EQ,NSE_EQ|INE07O001026,1.0,100000.0,2792,1.0,EASEMYTRIP,1.0,INE07O001026,NORMAL,True,35.0,Easy Trip Planners
NSE_EQ,P N GADGIL JEWELLERS LTD,NSE,EQ,NSE_EQ|INE953R01016,1.0,100000.0,25312,5.0,PNGJL,1.0,INE953R01016,NORMAL,True,35.0,
NSE_EQ,GROWWAMC - GROWWMC150,NSE,EQ,NSE_EQ|INF666M01MV5,1.0,100000.0,759719,1.0,GROWWMC150,1.0,INF666M01MV5,NORMAL,True,25.0,
NSE_EQ,MAHINDRA & MAHINDRA LTD,NSE,EQ,NSE_EQ|INE101A01026,1.0,100000.0,2031,10.0,M&M,1.0,INE101A01026,NORMAL,True,27.84,Mahindra & Mahindra
NSE_EQ,ASHOK LEYLAND LTD,NSE,EQ,NSE_EQ|INE208A01029,1.0,100000.0,212,1.0,ASHOKLEY,1.0,INE208A01029,NORMAL,True,29.22,Ashok Leyland
NSE_EQ,GROWWAMC - GROWWMETAL,NSE,EQ,NSE_EQ|INF666M01NI0,1.0,100000.0,760438,1.0,GROWWMETAL,1.0,INF666M01NI0,NORMAL,True,26.5,
NSE_EQ,KALYAN JEWELLERS IND LTD,NSE,EQ,NSE_EQ|INE303R01014,1.0,100000.0,2955,5.0,KALYANKJIL,1.0,INE303R01014,NORMAL,True,35.7,Kalyan Jewellers
NSE_EQ,CARRARO INDIA LIMITED,NSE,EQ,NSE_EQ|INE0V7W01012,1.0,100000.0,28879,5.0,CARRARO,1.0,INE0V7W01012,NORMAL,True,35.78,
NSE_EQ,MAN INFRA LTD,NSE,EQ,NSE_EQ|INE949H01023,1.0,100000.0,18226,1.0,MANINFRA,1.0,INE949H01023,NORMAL,True,35.0,Man Infra
NSE_EQ,DCX SYSTEMS LIMITED,NSE,EQ,NSE_EQ|INE0KL801015,1.0,100000.0,11895,1.0,DCXINDIA,1.0,INE0KL801015,NORMAL,True,37.65,DCX Systems
NSE_EQ,INDIA TOUR. DEV. CO. LTD.,NSE,EQ,NSE_EQ|INE353K01014,1.0,100000.0,19299,5.0,ITDC,1.0,INE353K01014,NORMAL,True,36.49,India Tourism Development Corp
NSE_EQ,GROWWAMC - GROWWSLVR,NSE,EQ,NSE_EQ|INF666M01OF4,1.0,100000.0,756827,1.0,GROWWSLVR,1.0,INF666M01OF4,NORMAL,True,41.45,
NSE_EQ,GROWWAMC - GROWWGOLD,NSE,EQ,NSE_EQ|INF666M01OE7,1.0,100000.0,25872,1.0,GROWWGOLD,1.0,INF666M01OE7,NORMAL,True,28.81,
NSE_EQ,SUBROS LIMITED,NSE,EQ,NSE_EQ|INE287B01021,1.0,100000.0,3324,5.0,SUBROS,1.0,INE287B01021,NORMAL,True,37.05,Subros
NSE_EQ,WINDSOR MACHINES LIMITED,NSE,EQ,NSE_EQ|INE052A01021,1.0,100000.0,24969,5.0,WINDMACHIN,1.0,INE052A01021,NORMAL,True,37.67,WINDSOR MACHINES
NSE_EQ,DELHIVERY LIMITED,NSE,EQ,NSE_EQ|INE148O01028,1.0,100000.0,9599,5.0,DELHIVERY,1.0,INE148O01028,NORMAL,True,30.72,Delhivery
NSE_EQ,THE RAMCO CEMENTS LIMITED,NSE,EQ,NSE_EQ|INE331A01037,1.0,100000.0,2043,10.0,RAMCOCEM,1.0,INE331A01037,NORMAL,True,27.06,The Ramco Cements
NSE_EQ,ICICI BANK LTD.,NSE,EQ,NSE_EQ|INE090A01021,1.0,100000.0,4963,10.0,ICICIBANK,1.0,INE090A01021,NORMAL,True,26.5,ICICI Bank
NSE_EQ,BLUE STAR LIMITED,NSE,EQ,NSE_EQ|INE472A01039,1.0,100000.0,8311,10.0,BLUESTARCO,1.0,INE472A01039,NORMAL,True,30.6,Blue Star
NSE_EQ,GROWWAMC - GROWWMOM50,NSE,EQ,NSE_EQ|INF666M01KJ4,1.0,100000.0,756086,1.0,GROWWMOM50,1.0,INF666M01KJ4,NORMAL,True,25.0,
NSE_EQ,UPL LIMITED,NSE,EQ,NSE_EQ|INE628A01036,1.0,100000.0,11287,5.0,UPL,1.0,INE628A01036,NORMAL,True,29.15,UPL
NSE_EQ,MSP STEEL & POWER LTD.,NSE,EQ,NSE_EQ|INE752G01015,1.0,100000.0,11919,1.0,MSPL,1.0,INE752G01015,NORMAL,True,36.15,
NSE_EQ,R M DRIP & SPRINK SYS LTD,NSE,EQ,NSE_EQ|INE219Y01026,1.0,100000.0,757834,1.0,RMDRIP,1.0,INE219Y01026,NORMAL,True,35.0,
NSE_EQ,GLAXOSMITHKLINE PHARMA LT,NSE,EQ,NSE_EQ|INE159A01016,1.0,100000.0,1153,10.0,GLAXO,1.0,INE159A01016,NORMAL,True,30.81,GlaxoSmithKline Pharma
NSE_EQ,GROWWAMC - GROWWLOVOL,NSE,EQ,NSE_EQ|INF666M01LB9,1.0,100000.0,758300,1.0,GROWWLOVOL,1.0,INF666M01LB9,NORMAL,True,25.0,
NSE_EQ,EURO PRATIK SALES LIMITED,NSE,EQ,NSE_EQ|INE198501012,1.0,100000.0,759797,1.0,EUROPRATIK,1.0,INE198501012,NORMAL,True,35.0,
NSE_EQ,STAR CEMENT LIMITED,NSE,EQ,NSE_EQ|INE460H01021,1.0,100000.0,21091,1.0,STARCEMENT,1.0,INE460H01021,NORMAL,True,35.0,Star Cement
NSE_EQ,GROWWAMC - GROWWPOWER,NSE,EQ,NSE_EQ|INF666M01LM6,1.0,100000.0,758165,1.0,GROWWPOWER,1.0,INF666M01LM6,NORMAL,True,26.5,
NSE_EQ,GROWWAMC - GROWWNIFTY,NSE,EQ,NSE_EQ|INF666M01LL8,1.0,100000.0,758697,1.0,GROWWNIFTY,1.0,INF666M01LL8,NORMAL,True,25.0,
NSE_EQ,GROWWAMC - GROWWNET,NSE,EQ,NSE_EQ|INF666M01LI4,1.0,100000.0,757814,1.0,GROWWNET,1.0,INF666M01LI4,NORMAL,True,26.5,
NSE_EQ,AJMERA REALTY & INF I LTD,NSE,EQ,NSE_EQ|INE298G01035,1.0,100000.0,17307,1.0,AJMERA,1.0,INE298G01035,NORMAL,True,36.23,
NSE_EQ,GROWWAMC - GROWWNXT50,NSE,EQ,NSE_EQ|INF666M01LZ8,1.0,100000.0,759458,1.0,GROWWNXT50,1.0,INF666M01LZ8,NORMAL,True,25.0,
NSE_EQ,JAI CORP LIMITED,NSE,EQ,NSE_EQ|INE070D01027,1.0,100000.0,5143,1.0,JAICORPLTD,1.0,INE070D01027,NORMAL,True,40.05,Jai Corp
NSE_EQ,BALKRISHNA IND. LTD,NSE,EQ,NSE_EQ|INE787D01026,1.0,100000.0,335,10.0,BALKRISIND,1.0,INE787D01026,NORMAL,True,28.92,Balkrishna Ind
NSE_EQ,SUZLON ENERGY LIMITED,NSE,EQ,NSE_EQ|INE040H01021,1.0,100000.0,12018,1.0,SUZLON,1.0,INE040H01021,NORMAL,True,33.17,Suzlon
NSE_EQ,AKUMS DRUGS AND PHARMA L,NSE,EQ,NSE_EQ|INE09XN01023,1.0,100000.0,24715,5.0,AKUMS,1.0,INE09XN01023,NORMAL,True,30.28,
NSE_EQ,ICICIPRAMC - ICICI10GS,NSE,EQ,NSE_EQ|INF109KC18O0,1.0,100000.0,13143,1.0,GSEC10IETF,1.0,INF109KC18O0,NORMAL,True,25.0,ICICIPRAMC - ICICI10GS
NSE_EQ,ICICIPRAMC - OILIETF,NSE,EQ,NSE_EQ|INF109KC18W3,1.0,100000.0,24533,1.0,OILIETF,1.0,INF109KC18W3,NORMAL,True,26.5,
NSE_EQ,FINO PAYMENTS BANK LTD,NSE,EQ,NSE_EQ|INE02NC01014,1.0,100000.0,6579,1.0,FINOPB,1.0,INE02NC01014,NORMAL,True,37.15,Fino Payments Bank
NSE_EQ,ICICIPRAMC - ICICIQTY30,NSE,EQ,NSE_EQ|INF109KC18V5,1.0,100000.0,17808,1.0,QUAL30IETF,1.0,INF109KC18V5,NORMAL,True,25.0,ICICIPRAMC - ICICIQTY30
NSE_EQ,ICICIPRAMC - ICICIBANKP,NSE,EQ,NSE_EQ|INF109KC18U7,1.0,100000.0,11386,1.0,PVTBANIETF,1.0,INF109KC18U7,NORMAL,True,26.5,ICICIPRAMC - ICICIBANKP
NSE_EQ,SIRCA PAINT INDIA LIMITED,NSE,EQ,NSE_EQ|INE792Z01011,1.0,100000.0,11050,5.0,SIRCA,1.0,INE792Z01011,NORMAL,True,35.0,Sirca Paint India
NSE_EQ,ORIENT ELECTRIC LIMITED,NSE,EQ,NSE_EQ|INE142Z01019,1.0,100000.0,2972,1.0,ORIENTELEC,1.0,INE142Z01019,NORMAL,True,35.0,Orient Electric
NSE_EQ,LARSEN & TOUBRO LTD.,NSE,EQ,NSE_EQ|INE018A01030,1.0,100000.0,11483,10.0,LT,1.0,INE018A01030,NORMAL,True,26.5,Larsen & Toubro
NSE_EQ,TATAAML-TATSILV,NSE,EQ,NSE_EQ|INF277KA1984,1.0,100000.0,21428,1.0,TATSILV,1.0,INF277KA1984,NORMAL,True,41.12,
NSE_EQ,SESHAASAI TECHNOLOGIES L,NSE,EQ,NSE_EQ|INE04VU01023,1.0,100000.0,759934,1.0,STYL,1.0,INE04VU01023,NORMAL,True,35.0,
NSE_EQ,ICICIPRAMC - ICICICOMMO,NSE,EQ,NSE_EQ|INF109KC19O8,1.0,100000.0,13198,1.0,COMMOIETF,1.0,INF109KC19O8,NORMAL,True,26.5,ICICIPRAMC - ICICICOMMO
NSE_EQ,STEELCAST LIMITED,NSE,EQ,NSE_EQ|INE124E01038,1.0,100000.0,6803,1.0,STEELCAS,1.0,INE124E01038,NORMAL,True,36.93,
NSE_EQ,ICICIPRAMC - ICICIFMCG,NSE,EQ,NSE_EQ|INF109KC19V3,1.0,100000.0,5306,1.0,FMCGIETF,1.0,INF109KC19V3,NORMAL,True,26.5,ICICIPRAMC - ICICIFMCG
NSE_EQ,ICICI PR NIF LW VL 30 ETF,NSE,EQ,NSE_EQ|INF109KC19U5,1.0,100000.0,21254,1.0,LOWVOLIETF,1.0,INF109KC19U5,NORMAL,True,25.0,ICICI Prudential Nifty Low Vol 30 ETF
NSE_EQ,KSB LIMITED,NSE,EQ,NSE_EQ|INE999A01023,1.0,100000.0,1949,5.0,KSB,1.0,INE999A01023,NORMAL,True,29.56,
NSE_EQ,ICICIPRAMC - METALIETF,NSE,EQ,NSE_EQ|INF109KC19W1,1.0,100000.0,24861,1.0,METALIETF,1.0,INF109KC19W1,NORMAL,True,26.5,
NSE_EQ,TATAAML-TATAGOLD,NSE,EQ,NSE_EQ|INF277KA1976,1.0,100000.0,21401,1.0,TATAGOLD,1.0,INF277KA1976,NORMAL,True,29.33,
NSE_EQ,IDFC FIRST BANK LIMITED,NSE,EQ,NSE_EQ|INE092T01019,1.0,100000.0,11184,1.0,IDFCFIRSTB,1.0,INE092T01019,NORMAL,True,27.94,IDFC First Bank
NSE_EQ,KRBL LIMITED,NSE,EQ,NSE_EQ|INE001B01026,1.0,100000.0,10577,5.0,KRBL,1.0,INE001B01026,NORMAL,True,35.0,KRBL
NSE_EQ,JUBILANT PHARMOVA LTD,NSE,EQ,NSE_EQ|INE700A01033,1.0,100000.0,3637,5.0,JUBLPHARMA,1.0,INE700A01033,NORMAL,True,32.67,Jubilant Pharmova
NSE_EQ,BLISS GVS PHARMA LTD,NSE,EQ,NSE_EQ|INE416D01022,1.0,100000.0,19265,1.0,BLISSGVS,1.0,INE416D01022,NORMAL,True,41.81,Bliss GVS Pharma
NSE_EQ,PETRONET LNG LIMITED,NSE,EQ,NSE_EQ|INE347G01014,1.0,100000.0,11351,5.0,PETRONET,1.0,INE347G01014,NORMAL,True,27.84,Petronet LNG
NSE_EQ,MRPL,NSE,EQ,NSE_EQ|INE103A01014,1.0,100000.0,2283,1.0,MRPL,1.0,INE103A01014,NORMAL,True,37.1,MRPL
NSE_EQ,CG POWER AND IND SOL LTD,NSE,EQ,NSE_EQ|INE067A01029,1.0,100000.0,760,5.0,CGPOWER,1.0,INE067A01029,NORMAL,True,31.66,CG Power
NSE_EQ,APOLLO TYRES LTD,NSE,EQ,NSE_EQ|INE438A01022,1.0,100000.0,163,5.0,APOLLOTYRE,1.0,INE438A01022,NORMAL,True,28.1,Apollo Tyres
NSE_EQ,OLECTRA GREENTECH LIMITED,NSE,EQ,NSE_EQ|INE260D01016,1.0,100000.0,10637,10.0,OLECTRA,1.0,INE260D01016,NORMAL,True,34.82,Olectra Greentech
NSE_EQ,NEULAND LAB LTD.,NSE,EQ,NSE_EQ|INE794A01010,1.0,100000.0,2406,100.0,NEULANDLAB,1.0,INE794A01010,NORMAL,True,37.55,Neuland Lab
NSE_EQ,JAYKAY ENTERPRISES LTD,NSE,EQ,NSE_EQ|INE903A01025,1.0,100000.0,760073,1.0,JAYKAY,1.0,INE903A01025,NORMAL,True,39.82,
NSE_EQ,HEMISPHERE PROP IND LTD,NSE,EQ,NSE_EQ|INE0AJG01018,1.0,100000.0,701,1.0,HEMIPROP,1.0,INE0AJG01018,NORMAL,True,35.83,Hemisphere Properties
NSE_EQ,POWER MECH PROJECTS LTD.,NSE,EQ,NSE_EQ|INE211R01019,1.0,100000.0,10473,10.0,POWERMECH,1.0,INE211R01019,NORMAL,True,35.0,Power Mech Projects
NSE_EQ,RELAXO FOOT LTD.,NSE,EQ,NSE_EQ|INE131B01039,1.0,100000.0,24225,5.0,RELAXO,1.0,INE131B01039,NORMAL,True,35.0,Relaxo Foot
NSE_EQ,ICICI PRUD NIFTY ETF,NSE,EQ,NSE_EQ|INF109K012R6,1.0,100000.0,29553,1.0,NIFTYIETF,1.0,INF109K012R6,NORMAL,True,25.0,ICICI Prudential Nifty ETF
NSE_EQ,ADANI ENTERPRISES LIMITED,NSE,EQ,NSE_EQ|INE423A01024,1.0,100000.0,25,10.0,ADANIENT,1.0,INE423A01024,NORMAL,True,33.9,ADANI ENTERPRISES
NSE_EQ,DIAMOND POWER INFRA LTD,NSE,EQ,NSE_EQ|INE989C01038,1.0,100000.0,18543,1.0,DIACABS,1.0,INE989C01038,NORMAL,True,35.46,
NSE_EQ,ADITYA BIRLA LIFES BRAN L,NSE,EQ,NSE_EQ|INE14LE01019,1.0,100000.0,756843,1.0,ABLBL,1.0,INE14LE01019,NORMAL,True,27.86,
NSE_EQ,LG ELECTRONICS INDIA LTD,NSE,EQ,NSE_EQ|INE324D01010,1.0,100000.0,760213,10.0,LGEINDIA,1.0,INE324D01010,NORMAL,True,35.0,
NSE_EQ,COLGATE PALMOLIVE LTD.,NSE,EQ,NSE_EQ|INE259A01022,1.0,100000.0,15141,10.0,COLPAL,1.0,INE259A01022,NORMAL,True,26.5,Colgate Palmolive
NSE_EQ,KNOWLEDGE MARINE & EN W L,NSE,EQ,NSE_EQ|INE0CJD01029,1.0,100000.0,27084,10.0,KMEW,1.0,INE0CJD01029,NORMAL,True,41.8,
NSE_EQ,HITACHI ENERGY INDIA LTD,NSE,EQ,NSE_EQ|INE07Y701011,1.0,100000.0,18457,100.0,POWERINDIA,1.0,INE07Y701011,NORMAL,True,38.34,Hitachi Energy India
NSE_EQ,MARINE ELECTRICAL (I) LTD,NSE,EQ,NSE_EQ|INE01JE01028,1.0,100000.0,1328,1.0,MARINE,1.0,INE01JE01028,NORMAL,True,37.85,MARINE ELECTRICALS
NSE_EQ,ICICI LOMBARD GIC LIMITED,NSE,EQ,NSE_EQ|INE765G01017,1.0,100000.0,21770,10.0,ICICIGI,1.0,INE765G01017,NORMAL,True,26.5,ICICI Lombard General Insurance
NSE_EQ,BHEL,NSE,EQ,NSE_EQ|INE257A01026,1.0,100000.0,438,5.0,BHEL,1.0,INE257A01026,NORMAL,True,32.99,BHEL
NSE_EQ,EDELWEISS FIN SERV LTD,NSE,EQ,NSE_EQ|INE532F01054,1.0,100000.0,15119,1.0,EDELWEISS,1.0,INE532F01054,NORMAL,True,36.04,Edelweiss Fin Serv
NSE_EQ,DDEV PLASTIKS IND LTD,NSE,EQ,NSE_EQ|INE0HR601026,1.0,100000.0,29098,5.0,DDEVPLSTIK,1.0,INE0HR601026,NORMAL,True,36.9,
NSE_EQ,NESCO LTD.,NSE,EQ,NSE_EQ|INE317F01035,1.0,100000.0,15409,10.0,NESCO,1.0,INE317F01035,NORMAL,True,35.0,NESCO
NSE_EQ,DILIP BUILDCON LIMITED,NSE,EQ,NSE_EQ|INE917M01012,1.0,100000.0,18086,5.0,DBL,1.0,INE917M01012,NORMAL,True,35.0,Dilip Buildcon
NSE_EQ,STYRENIX PERFORMANCE LTD,NSE,EQ,NSE_EQ|INE189B01011,1.0,100000.0,19,10.0,STYRENIX,1.0,INE189B01011,NORMAL,True,35.0,Styrenix Performance
NSE_EQ,RALLIS INDIA LTD,NSE,EQ,NSE_EQ|INE613A01020,1.0,100000.0,2816,5.0,RALLIS,1.0,INE613A01020,NORMAL,True,35.0,Rallis India
NSE_EQ,360ONEAMC - GOLD360,NSE,EQ,NSE_EQ|INF579M01BB5,1.0,100000.0,30105,5.0,GOLD360,1.0,INF579M01BB5,NORMAL,True,29.93,
NSE_EQ,360ONEAMC - SILVER360,NSE,EQ,NSE_EQ|INF579M01BC3,1.0,100000.0,756150,1.0,SILVER360,1.0,INF579M01BC3,NORMAL,True,38.76,
NSE_EQ,M&M FIN. SERVICES LTD,NSE,EQ,NSE_EQ|INE774D01024,1.0,100000.0,13285,5.0,M&MFIN,1.0,INE774D01024,NORMAL,True,30.35,M&M Financial Services
NSE_EQ,KALPATARU LIMITED,NSE,EQ,NSE_EQ|INE227J01012,1.0,100000.0,758558,5.0,KALPATARU,1.0,INE227J01012,NORMAL,True,35.0,
NSE_EQ,AUTHUM INVEST & INFRA LTD,NSE,EQ,NSE_EQ|INE206F01022,1.0,100000.0,23553,5.0,AIIL,1.0,INE206F01022,NORMAL,True,37.63,
NSE_EQ,PRINCE PIPES FITTINGS LTD,NSE,EQ,NSE_EQ|INE689W01016,1.0,100000.0,16045,1.0,PRINCEPIPE,1.0,INE689W01016,NORMAL,True,35.0,Prince Pipes Fittings
NSE_EQ,BHAGIRADHA CHEM & INDS L,NSE,EQ,NSE_EQ|INE414D01027,1.0,100000.0,6164,1.0,BHAGCHEM,1.0,INE414D01027,NORMAL,True,35.0,
NSE_EQ,TIL LTD,NSE,EQ,NSE_EQ|INE806C01018,1.0,100000.0,3484,1.0,TIL,1.0,INE806C01018,NORMAL,True,36.89,TIL
NSE_EQ,SHILPA MEDICARE LTD,NSE,EQ,NSE_EQ|INE790G01031,1.0,100000.0,17752,5.0,SHILPAMED,1.0,INE790G01031,NORMAL,True,35.0,Shilpa Medicare
NSE_EQ,SUN TV NETWORK LIMITED,NSE,EQ,NSE_EQ|INE424H01027,1.0,100000.0,13404,5.0,SUNTV,1.0,INE424H01027,NORMAL,True,29.36,Sun TV Network
NSE_EQ,GRINDWELL NORTON LIMITED,NSE,EQ,NSE_EQ|INE536A01023,1.0,100000.0,13560,10.0,GRINDWELL,1.0,INE536A01023,NORMAL,True,35.0,Grindwell Norton
NSE_EQ,E2E NETWORKS LIMITED,NSE,EQ,NSE_EQ|INE255Z01019,1.0,100000.0,8937,10.0,E2E,1.0,INE255Z01019,NORMAL,True,40.02,
NSE_EQ,UNIPARTS INDIA LIMITED,NSE,EQ,NSE_EQ|INE244O01017,1.0,100000.0,13057,5.0,UNIPARTS,1.0,INE244O01017,NORMAL,True,35.0,Uniparts India
NSE_EQ,MINDA CORPORATION LTD,NSE,EQ,NSE_EQ|INE842C01021,1.0,100000.0,25897,5.0,MINDACORP,1.0,INE842C01021,NORMAL,True,31.32,Minda Corp
NSE_EQ,GUJARAT STATE PETRO LTD,NSE,EQ,NSE_EQ|INE246F01010,1.0,100000.0,13197,5.0,GSPL,1.0,INE246F01010,NORMAL,True,28.63,Gujarat State Petroleum
NSE_EQ,INDRAPRASTHA MEDICAL CORP,NSE,EQ,NSE_EQ|INE681B01017,1.0,100000.0,4751,5.0,INDRAMEDCO,1.0,INE681B01017,NORMAL,True,37.03,INDRAPRASTHA MEDICAL CORP
NSE_EQ,ICICIPRAMC - ICICINXT50,NSE,EQ,NSE_EQ|INF109KC1NS5,1.0,100000.0,4529,1.0,NEXT50IETF,1.0,INF109KC1NS5,NORMAL,True,25.0,ICICIPRAMC - ICICINXT50
NSE_EQ,ICICI PRUDENTIAL GOLD ETF,NSE,EQ,NSE_EQ|INF109KC1NT3,1.0,100000.0,19679,1.0,GOLDIETF,1.0,INF109KC1NT3,NORMAL,True,28.98,ICICI Prudential Gold ETF
NSE_EQ,SBIAMC - SBIETFIT,NSE,EQ,NSE_EQ|INF200KA1S14,1.0,100000.0,740,1.0,SBIETFIT,1.0,INF200KA1S14,NORMAL,True,26.5,SBI AMC - SBIETFIT
NSE_EQ,GUJARAT ALKALIES & CHEM,NSE,EQ,NSE_EQ|INE186A01019,1.0,100000.0,1267,5.0,GUJALKALI,1.0,INE186A01019,NORMAL,True,35.0,Gujarat Alkalies & Chemicals
NSE_EQ,M AND B ENGINEERING LTD,NSE,EQ,NSE_EQ|INE08N601015,1.0,100000.0,758150,5.0,MBEL,1.0,INE08N601015,NORMAL,True,35.0,
NSE_EQ,SBIAMC - SBIETFPB,NSE,EQ,NSE_EQ|INF200KA1S22,1.0,100000.0,722,1.0,SBIETFPB,1.0,INF200KA1S22,NORMAL,True,26.5,SBI AMC - SBIETFPB
NSE_EQ,LANDMARK CARS LIMITED,NSE,EQ,NSE_EQ|INE559R01029,1.0,100000.0,13276,5.0,LANDMARK,1.0,INE559R01029,NORMAL,True,35.0,Landmark Cars
